node,centrality,community,density,betwness,closeness,eign,volatility,type,name
4858,1,61,0.6,0.0,0.002297582942744233,1.6810484332672277e-18,2,outandin,Rena A. Haynes
976,2,61,0.6,0.0,0.0025847808105872623,3.249942722882439e-18,2,outandin,Christopher J. Garasi
4842,3,61,0.6,0.0,0.0029540352120997282,4.60201128886604e-18,2,incoming,Rebecca M. Brannon
1231,3,61,0.6,0.0,0.0029540352120997282,4.60201128886604e-18,2,outandin,David Coblentz
1254,4,61,0.6,1.369420296999874e-06,0.0034463744141163496,5.340017077162191e-18,4,outandin,David H. Rogers 0001
4470,5,61,0.6,6.84710148499937e-06,0.0041356492969396195,5.721754104532651e-18,2,,Patricia Crossno
3237,1,62,0.38095238095238093,0.0,0.0019851116625310174,7.686580986018943e-21,2,outgoing,Kenneth C. Cox
1394,2,62,0.38095238095238093,0.0,0.0027069704489059328,2.868671034857132e-20,2,outandin,Diane Cluxton
2752,2,62,0.38095238095238093,0.0,0.0027069704489059328,2.8686710348571316e-20,2,outandin,Jie Yun
94,2,62,0.38095238095238093,6.84710148499937e-06,0.002977667493796526,2.100012960424306e-20,2,outgoing,Alan Keahey
4458,2,62,0.38095238095238093,0.0,0.0027069704489059328,2.868671034857132e-20,2,outandin,Parthasarathy Krishnaswamy
4967,2,62,0.38095238095238093,0.0,0.0027069704489059328,2.868671034857132e-20,2,incoming,Robert L. Grossman
5484,5,62,0.38095238095238093,1.6433043563998488e-05,0.004253810705423609,4.9686839872250824e-20,1,,Stephen G. Eick
1374,0,63,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Derek Bradley
1669,4,64,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Erika Darling
892,4,64,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Chris Newbern
4345,4,64,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Nikhil Kalghatgi
15,4,64,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Aaron Burgman
3333,4,64,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Kristine Recktenwald
44,1,65,0.2878787878787879,0.0,0.0033360904328646264,8.904057075082499e-18,2,outandin,Adam Hunter
6412,2,65,0.2878787878787879,0.0,0.0034511280339978895,1.2110656162240061e-17,4,incoming,Yuan Chen
5562,2,65,0.2878787878787879,0.0,0.0034511280339978895,1.2110656162240061e-17,2,outgoing,Subodh Kumar 0001
6028,2,65,0.2878787878787879,0.0,0.00435142230373647,2.669687182852452e-17,2,outandin,Weiqiand Zhang
5693,3,65,0.2878787878787879,0.0,0.004549214226633582,5.458236601767173e-17,2,outandin,Thomas A. Funkhouser
1412,3,65,0.2878787878787879,0.0,0.004549214226633582,5.458236601767173e-17,2,outandin,Dimah Yanovsky
1988,3,65,0.2878787878787879,0.0,0.0037067671476273627,4.747408106535874e-17,2,outandin,Gopal Sarma Pingali
68,3,65,0.2878787878787879,0.0,0.0037067671476273627,4.747408106535874e-17,2,outandin,Agata Opalach
6481,3,65,0.2878787878787879,0.0,0.0037067671476273627,4.747408106535874e-17,2,outgoing,Yves Jean
2943,5,65,0.2878787878787879,3.5604927721996724e-05,0.005004135649296941,3.3631394393648474e-17,2,,Jonathan D. Cohen 0001
1151,5,65,0.2878787878787879,4.108260890999622e-05,0.005887218410937577,6.721081166593012e-17,2,,Daniel G. Aliaga
2403,6,65,0.2878787878787879,3.2866087127996976e-05,0.005267511209786253,8.439224490538892e-17,3,outandin,Ingrid Carlbom
5746,2,66,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,4,outandin,Thomas Wischgoll
1589,2,66,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Elke Moritz
3101,2,66,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Jörg Meyer 0002
4020,1,67,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394872e-22,2,outandin,Michael Gorman
3745,2,67,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,outandin,Mark A. Robinson
1284,2,67,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,outgoing,David M. Senseman
3201,3,67,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.8743512814397563e-22,2,outgoing,Kay A. Robbins
3864,2,68,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Matei Mancas
559,2,68,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Bernard Gosselin
555,2,68,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Benoît Macq
1657,1,69,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Eric T. Stanton
5980,1,69,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,W. Philip Kegelmeyer
5876,3,70,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Tzu-Wei Hsu
3425,3,70,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Lee Inman
1203,3,70,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Dave McColgin
3272,3,70,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Kevin Stamper
4434,2,71,0.4444444444444444,0.0,0.003781165071487652,5.079570850684189e-16,2,outandin,P. Coleman Saunders
5226,2,71,0.4444444444444444,0.0,0.003781165071487652,5.079570850684189e-16,2,outandin,Sean C. Garrick
5577,2,71,0.4444444444444444,0.0,0.003781165071487652,5.079570850684189e-16,2,incoming,Sunghee Kim
2135,2,71,0.4444444444444444,0.0,0.003781165071487652,5.079570850684189e-16,2,incoming,Haleh Hagh-Shenas
5792,4,71,0.4444444444444444,0.0,0.0044113592500689275,1.2911944866439603e-15,2,outandin,Timothy Urness
1593,4,71,0.4444444444444444,0.0,0.0044113592500689275,1.2911944866439603e-15,2,outandin,Ellen Longmire
2429,4,71,0.4444444444444444,0.0,0.0044113592500689275,1.2911944866439603e-15,2,outandin,Ivan Marusic
585,4,71,0.4444444444444444,0.0,0.0044113592500689275,1.2911944866439603e-15,2,outandin,Bharathram Ganapathisubramani
5943,8,71,0.4444444444444444,2.738840593999748e-05,0.006617038875103391,1.6747703385457335e-15,2,,Victoria Interrante
6499,4,72,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,incoming,Zeki Melek
2895,4,72,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,incoming,John Keyser
708,4,72,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Bruce H. McCormick
4696,4,72,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Purna Doddapaneni
1288,4,72,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,incoming,David Mayerich
5525,0,73,0.0,0.0,0.0,2.2509198940630926e-37,2,outgoing,Steven F. Roth
1637,1,74,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Eric Christopher Wyatt
4488,1,74,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Patrick O'Leary
1527,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Eben Myers
4562,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Peter Coppin
4004,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Michael D. Wagner
3165,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Karl Fischer
3563,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Luisa Lu
5983,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,W. Ronald McCloskey
1315,6,75,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,David Seneker
3002,3,76,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Joshua Foster
3143,3,76,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,5,outandin,Kalpathi R. Subramanian
4958,3,76,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Robert Herring
1888,3,76,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Gail-Joon Ahn
2772,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,2,incoming,Jimmy Johansson 0001
1278,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,2,outandin,David Lindgren
3893,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,4,incoming,Matthew Cooper 0001
3754,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,2,outandin,Mark Dieckmann
4327,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,2,outandin,Niclas Andersson
232,3,77,0.5714285714285714,0.0,0.0033085194375516956,2.030092028466642e-17,1,incoming,Anders Ynnerman
4468,6,77,0.5714285714285714,1.2324782672998866e-05,0.004962779156327543,3.34102661743075e-17,2,incoming,Patric Ljung
1280,1,78,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,David Lu
3401,1,78,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Lauren Dietrich
1369,1,79,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Dennis P. Groth
550,1,79,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Benjamin W. Murphy
5357,2,80,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,,Shyh-Kuang Ueng
6269,2,80,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Yan-Jen Su
869,2,80,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Chi-Tang Chang
4017,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,1,incoming,Michael Gleicher
5828,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Tom Brunet
3119,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,K. Evan Nowak
3512,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Liz Osten
3883,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Matt McElwee
3275,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Kevin Tanty
42,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Adam Gepner
1892,7,81,1.0,0.0,0.005789909015715467,2.7865038620847094e-10,2,outandin,Garet Lahvis
6104,0,82,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Wilson S. Geisler
1868,2,83,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Fujio Tsutsumi
4382,2,83,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Norihiko Itoh
5637,2,83,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Takashi Onoda
561,0,84,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Bernard Kerr
3689,2,85,0.5777777777777777,0.0,0.004187344913151364,9.632283229953431e-13,2,incoming,Marco Tarini
1092,4,85,0.5777777777777777,0.0,0.00478553704360156,1.4712113353420232e-12,2,outandin,D. Constanza
1026,4,85,0.5777777777777777,0.0,0.00478553704360156,1.4712113353420232e-12,1,,Claudio Montani
1027,4,85,0.5777777777777777,0.0,0.00478553704360156,1.4712113353420232e-12,2,outgoing,Claudio Rocchini
1719,5,85,0.5777777777777777,0.0,0.005153655277724756,1.9980807439677478e-12,2,incoming,Fabio Ganovelli
1617,5,85,0.5777777777777777,0.0,0.005153655277724756,1.9980807439677478e-12,2,,Enrico Gobbetti
1720,5,85,0.5777777777777777,0.0,0.005153655277724756,1.9980807439677478e-12,2,incoming,Fabio Marton
1749,5,85,0.5777777777777777,0.0,0.005153655277724756,1.9980807439677478e-12,2,incoming,Federico Ponchio
4453,9,85,0.5777777777777777,1.3009492821498803e-05,0.007444168734491315,2.7896846808915836e-12,2,,Paolo Cignoni
4997,9,85,0.5777777777777777,1.3009492821498803e-05,0.007444168734491315,2.7896846808915836e-12,1,,Roberto Scopigno
5816,2,86,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Tobias Skog
5180,2,86,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Sara Ljungblad
3377,2,86,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Lars Erik Holmquist
1893,1,87,0.5,0.0,0.001890582535743826,6.87443113880375e-22,2,outandin,Gareth Daniel
5515,1,87,0.5,0.0,0.001890582535743826,6.87443113880375e-22,2,outandin,Steve M. F. Treavett
2332,2,87,0.5,0.0,0.0022056796250344637,1.1993437005047177e-21,2,outandin,Hualin Zhou
4009,2,87,0.5,0.0,0.0022056796250344637,1.1993437005047177e-21,2,outandin,Michael F. Webster
4141,4,87,0.5,6.84710148499937e-06,0.0033085194375516956,1.6106263395984094e-21,1,incoming,Min Chen 0001
4970,2,88,0.41818181818181815,0.0,0.004595165885488466,1.0083675472483633e-14,2,outandin,Robert M. Edsall
3484,2,88,0.41818181818181815,0.0,0.004595165885488466,1.0083675472483633e-14,2,outgoing,Linda Pickle
6239,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Xiping Dai
1824,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Frank Hardisty
1399,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,incoming,Diansheng Guo
1688,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Eugene Lengerich
2412,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Isaac Brewer
2106,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Hadi Abdo
2462,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,Jack Gundrum
1933,4,88,0.41818181818181815,0.0,0.005169561621174525,2.0995462399179482e-14,2,outandin,George Otto
100,10,88,0.41818181818181815,4.382144950399597e-05,0.008271298593879239,3.880417215805639e-14,2,,Alan M. MacEachren
4,0,89,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,A. James Stewart
5015,1,90,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outgoing,Roger C. Tam
6122,1,90,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outgoing,Wolfgang Heidrich
5427,1,91,0.6060606060606061,0.0,0.057524260697600305,0.0013795619892276035,2,outandin,Stanislav L. Stoev
4085,3,91,0.6060606060606061,0.0,0.06664441638974745,0.018973212973212715,2,outandin,Michael Wand 0001
3054,3,91,0.6060606060606061,0.0,0.06664441638974745,0.018973212973212715,2,outandin,Julius Gonser
1423,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,,Dirk Bartz
1426,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Dirk Mayer
2546,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,incoming,Jan Fischer
5246,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Sebastian Ley
6608,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Ángel del Río
5463,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Steffi Thust
1029,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Claus Peter Heussel
2177,8,91,0.6060606060606061,0.0,0.05763740198023115,0.0026208792213228195,2,outandin,Hans-Ulrich Kauczor
6129,12,91,0.6060606060606061,0.006037774089472444,0.06683985456097839,0.020389383958176112,1,,Wolfgang Straßer
4347,1,92,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,1,incoming,Niklas Elmqvist
4636,1,92,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Philippas Tsigas
5477,1,93,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394858e-22,2,outandin,Stephen A. Linton
4204,2,93,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639773e-22,2,outandin,Monica K. Hurdal
3279,2,93,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639773e-22,2,outandin,Kevin W. Kurtz
1225,3,93,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.874351281439754e-22,1,,David C. Banks
1403,2,94,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Dieter Hönigmann
2855,2,94,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Johannes Ruisz
944,2,94,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Christoph Haider
2624,1,95,0.8222222222222222,0.0,0.003941030506495402,1.2786223402823392e-09,2,outandin,Jeanette C. Meng
6046,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Wendy Plesniak
5524,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Steven D. Pieper
6091,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,William M. Wells III
3721,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Marianna Jakab
1442,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Dominik S. Meier
5475,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Stephen A. Benton
832,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,2,outandin,Charles R. G. Guttmann
5038,8,95,0.8222222222222222,0.0,0.006699751861042184,1.0105079203607344e-08,1,outgoing,Ron Kikinis
4025,9,95,0.8222222222222222,1.0955362375998992e-05,0.007444168734491315,1.0246927112530257e-08,2,outandin,Michael Halle
4503,1,96,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Paul Craig
2685,1,96,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Jessie Kennedy
315,1,97,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,4,outgoing,Andrzej Szymczak
2534,1,97,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,James Vanderhyde
182,2,98,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Alistair Morrison
3892,2,98,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outgoing,Matthew Chalmers
2019,2,98,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Greg Ross
3408,2,99,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Laurent Saroul
5243,2,99,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Sebastian Gerlach
5017,2,99,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Roger D. Hersch
3753,3,100,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Mark Derthick
4011,3,100,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Michael G. Christel
125,3,100,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Alex Hauptmann 0001
2325,3,100,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Howard D. Wactlar
1446,1,101,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,,Dominique Brodbeck
3547,1,101,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Luc Girardin
5925,1,102,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Vasily Volkov
3486,1,102,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Ling Li 0006
3091,3,103,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,2,outandin,Justin Jang
896,3,103,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,2,,Chris Shaw 0002
4602,3,103,0.5714285714285714,0.0,0.0036844875554552974,8.068533621275271e-16,3,incoming,Peter Wonka
1282,4,103,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,incoming,David M. Krum
4417,4,103,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Olugbenga Omoteso
5676,4,103,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outandin,Thad Starner
3372,4,103,0.5714285714285714,0.0,0.004052936311000827,1.4176957836229704e-15,2,outgoing,Larry F. Hodges
6093,7,103,0.5714285714285714,1.6433043563998488e-05,0.005789909015715467,1.87261276419539e-15,1,,William Ribarsky
4876,2,104,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Rhazes Spell
4756,2,104,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Rachael Brady
1849,2,104,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Fred Dietrich
3662,4,105,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Marc P. Persoon
2435,4,105,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Iwo Serlie
1862,4,105,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,1,,Frits H. Post
5009,4,105,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,incoming,Roel Truyen
1838,4,105,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,,Frans Vos
1562,1,106,0.22875816993464052,0.0,0.05296450132910991,1.0170692306027022e-07,2,outandin,Eitan Bachmant
4755,1,106,0.22875816993464052,0.0,0.04710252896616365,1.0819972039810365e-08,2,outandin,Raanan Fattal
3670,2,106,0.22875816993464052,0.0,0.05310160850314333,1.4201063331024075e-07,2,outandin,Marc Weber
6127,2,106,0.22875816993464052,0.0,0.05310160850314333,1.4201063331024075e-07,2,outandin,Wolfgang Müller 0004
4317,2,106,0.22875816993464052,0.0,0.06074371147398362,1.4706281024494768e-06,2,outandin,Neta Sokolovsky
5993,3,106,0.22875816993464052,0.0,0.06074371147398362,1.5876579980650207e-06,2,outandin,Walter Jiménez
5985,3,106,0.22875816993464052,0.0,0.06074371147398362,1.5876579980650207e-06,2,outandin,Wagner Toledo Corrêa
394,3,106,0.22875816993464052,0.0,0.06074371147398362,1.5876579980650207e-06,2,outandin,António M. Baptista
4405,3,106,0.22875816993464052,0.0,0.053156650336263975,1.5454520790821442e-07,4,outandin,Olga Sorkine-Hornung
5056,3,106,0.22875816993464052,0.0,0.053156650336263975,1.545452079082144e-07,2,outandin,Rony Goldenthal
2758,3,106,0.22875816993464052,0.0006806018876089374,0.060761704279515015,1.4772167616798743e-06,2,outgoing,Jihad El-Sana
1128,4,106,0.22875816993464052,0.0006806018876089374,0.0531704286282122,1.5525663722447454e-07,3,outandin,Dani Lischinski
2846,5,106,0.22875816993464052,0.0,0.06088795299722252,1.8956608133366532e-06,2,outandin,Johannes Behr
5275,5,106,0.22875816993464052,0.0,0.06088795299722252,1.8956608133366532e-06,2,outandin,Shachar Fleishman
1277,5,106,0.22875816993464052,0.0,0.06088795299722252,1.8956608133366532e-06,2,outgoing,David Levin
3651,7,106,0.22875816993464052,0.001358464934623875,0.060924120477470346,1.9141314823549014e-06,2,outandin,Marc Alexa
1143,8,106,0.22875816993464052,0.002705974506871751,0.06096033095026528,1.9258917789321205e-06,4,outgoing,Daniel Cohen-Or
1041,11,106,0.22875816993464052,0.011300456290842961,0.0711767916889808,1.9987500230165592e-05,0,,Cláudio T. Silva
4497,1,107,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Paul Adams
1486,1,107,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Douglas Dommermuth
1687,1,108,0.2571428571428571,0.0,0.005229595240001067,2.588040876337834e-15,2,outandin,Eugene I. Kelton
88,1,108,0.2571428571428571,0.0,0.0041568577548726435,1.7137682009112302e-15,1,outgoing,Alan D. Kalvin
6445,2,108,0.2571428571428571,0.0,0.006004350090371595,3.558598782684605e-15,2,outandin,Yuk Yin Sham
1208,3,108,0.2571428571428571,0.0,0.005590256980690796,4.570429413267346e-15,2,outandin,David A. Rabenhorst
220,3,108,0.2571428571428571,0.0,0.005590256980690796,4.570429413267346e-15,2,outandin,Amnon Shabo
5330,3,108,0.2571428571428571,0.0,0.005590256980690796,4.570429413267346e-15,2,outandin,Shimon Slavin
2531,3,108,0.2571428571428571,0.0,0.004631927212572374,1.7140968330648204e-15,4,outgoing,James T. Klosowski
6092,3,108,0.2571428571428571,0.0,0.004631927212572374,1.7140968330648204e-15,2,outgoing,William P. Horn
2097,3,108,0.2571428571428571,0.0,0.004631927212572374,1.7140968330648204e-15,2,outandin,Gérard Lecina
4777,4,108,0.2571428571428571,0.0,0.006004350090371595,7.59687126862651e-15,2,outandin,Raimond L. Winslow
1239,4,108,0.2571428571428571,0.0,0.006004350090371595,7.59687126862651e-15,2,outandin,David F. Scollan
931,4,108,0.2571428571428571,0.0,0.006004350090371595,7.59687126862651e-15,2,outandin,Christina K. Yung
578,5,108,0.2571428571428571,1.7802463860998362e-05,0.006235286632308964,7.902297139955104e-15,1,,Bernice E. Rogowitz
1833,5,108,0.2571428571428571,4.519086980099584e-05,0.006754893851668046,4.4751176754385756e-15,2,outandin,Frank Suits
1472,10,108,0.2571428571428571,9.312058019599143e-05,0.009006525135557393,1.1933541990633118e-14,1,outgoing,Donna L. Gresh
3241,3,109,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Kenneth L. Summers
5783,3,109,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Timothy E. Goldsmith
5513,3,109,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Steve Kubica
5729,3,109,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Thomas P. Caudell
3052,5,110,0.9166666666666666,0.0,0.004812391909166103,9.626357905141293e-10,2,outandin,Julio C. Bermudez
4934,7,110,0.9166666666666666,0.0,0.005881812333425236,1.3169782704764691e-09,2,outandin,Robert Albert
6354,7,110,0.9166666666666666,0.0,0.005881812333425236,1.3169782704764691e-09,2,outandin,Yinqi Zhang
1928,7,110,0.9166666666666666,0.0,0.005881812333425236,1.3169782704764694e-09,2,outandin,George Hutchinson
4373,8,110,0.9166666666666666,8.216521781999245e-07,0.006617038875103391,1.431124395386957e-09,2,outandin,Noah Syroid
2497,8,110,0.9166666666666666,8.216521781999245e-07,0.006617038875103391,1.431124395386957e-09,2,incoming,James Agutter
1820,8,110,0.9166666666666666,8.216521781999245e-07,0.006617038875103391,1.431124395386957e-09,2,outandin,Frank Drews
1274,8,110,0.9166666666666666,8.216521781999245e-07,0.006617038875103391,1.431124395386957e-09,2,outandin,David L. Strayer
1506,8,110,0.9166666666666666,8.216521781999245e-07,0.006617038875103391,1.431124395386957e-09,2,outandin,Dwayne R. Westenskow
521,0,111,0.0,0.0,0.0,2.2509198940630926e-37,2,outandin,Ben Shedd
1141,3,112,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Daniel C. Glaser
5019,3,112,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Roger Tan
2881,3,112,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,John F. Canny
1594,3,112,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,3,outandin,Ellen Yi-Luen Do
1051,0,113,0.0,0.0,0.0,2.2509198940630926e-37,4,incoming,Colin Ware
2908,4,114,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,3,outandin,John R. Wright
5203,4,114,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Scott C. Burleigh
