node,centrality,community,density,betwness,closeness,eign,volatility,type,name
1862,10,36,0.07026307026307026,0.001683050895342853,0.08588598623708552,1.898548653937973e-06,1,,Frits H. Post
1836,10,36,0.07026307026307026,1.7393790756091118e-05,0.07700282443558411,5.725363878459346e-07,2,outandin,Frans A. Gerritsen
2598,11,36,0.07026307026307026,0.0016365125074514297,0.07841081171727335,7.56799088446518e-07,2,incoming,Javier Oliván Bescós
2182,12,36,0.07026307026307026,0.023738638470006672,0.09464328609176074,1.8463497413192737e-06,0,,Hanspeter Pfister
354,15,36,0.07026307026307026,0.011119617099029635,0.07721079029199998,5.846936155236066e-07,2,,Anna Vilanova
3787,17,36,0.07026307026307026,0.05298976141663966,0.10212639420856584,1.940698126569121e-05,1,,Markus Hadwiger
3590,35,36,0.07026307026307026,0.03959079520424761,0.08904251023292524,4.667824276741614e-06,1,,M. Eduard Gröller
3866,1,37,0.1657754010695187,0.0,0.08920922181854961,1.4344287021258403e-05,2,outandin,Matej Novotny
1708,2,37,0.1657754010695187,0.0,0.0902987427420021,1.5377109901378754e-05,2,outandin,Fabian Bendix
2209,3,37,0.1657754010695187,0.0,0.0883818485741484,1.732838049131026e-06,2,incoming,Harald Piringer
929,3,37,0.1657754010695187,0.0,0.0883818485741484,1.732838049131026e-06,1,incoming,Christian Tominski
6119,3,37,0.1657754010695187,0.0,0.0883818485741484,1.732838049131026e-06,2,incoming,Wolfgang Berger
642,3,37,0.1657754010695187,0.0,0.08933931860036831,1.685017509612709e-05,2,outandin,Borislav Klarin
419,3,37,0.1657754010695187,0.0,0.08101808601582618,1.3841983710839813e-06,2,outandin,Arno Krüger
947,3,37,0.1657754010695187,0.0,0.08101808601582618,1.3841983710839813e-06,2,outandin,Christoph Kubisch
1957,3,37,0.1657754010695187,0.0,0.08101808601582618,1.3841983710839813e-06,2,outandin,Gero Strauß
5450,4,37,0.1657754010695187,0.0,0.09634435616305728,3.8362025407669495e-06,2,incoming,Stefan Zachow
5710,4,37,0.1657754010695187,0.0,0.09634435616305728,3.8362025407669495e-06,2,outandin,Thomas Hildebrandt
5461,4,37,0.1657754010695187,0.0,0.09495764598799113,1.8906128865141348e-05,2,incoming,Steffen Oeltze-Jafra
3009,4,37,0.1657754010695187,0.0,0.07689236673512066,3.94197993583803e-06,2,outandin,Josip Juric
2850,5,37,0.1657754010695187,0.0,0.09481068522701037,2.0189546155614724e-05,2,incoming,Johannes Kehrer
1796,5,37,0.1657754010695187,0.0,0.09481068522701037,2.0189546155614724e-05,2,outandin,Florian Ladstädter
241,5,37,0.1657754010695187,0.0,0.09481068522701037,2.0189546155614724e-05,2,outandin,Andrea K. Steiner
3735,5,37,0.1657754010695187,0.0004337576569800262,0.08937655883321549,1.7451726537502103e-05,2,incoming,Mario Jelovic
1762,5,37,0.1657754010695187,0.0,0.08104871088296503,1.61206612474515e-06,2,outandin,Felix Ritter
908,5,37,0.1657754010695187,0.0,0.08104871088296503,1.61206612474515e-06,2,outandin,Christian Hansen 0001
5972,5,37,0.1657754010695187,0.0,0.08104871088296503,1.61206612474515e-06,2,outandin,Volker Dicken
4399,5,37,0.1657754010695187,0.0,0.08104871088296503,1.61206612474515e-06,2,outandin,Olaf Konrad-Verse
2246,5,37,0.1657754010695187,0.0,0.08104871088296503,1.61206612474515e-06,2,outgoing,Heinz-Otto Peitgen
3115,5,37,0.1657754010695187,0.0,0.0977276046676773,2.054701080883332e-05,2,outgoing,Jürgen Schneider
4812,6,37,0.1657754010695187,0.0,0.07691995144067587,4.540688410517459e-06,2,outandin,Ranko Miklin
5837,6,37,0.1657754010695187,0.0,0.07691995144067587,4.540688410517459e-06,2,outandin,Tomislav Lipic
3731,6,37,0.1657754010695187,0.0,0.07691995144067587,4.540688410517459e-06,2,outandin,Mario Beric
6120,7,37,0.1657754010695187,0.000929480693528619,0.08941383012547288,1.805043501218153e-05,2,incoming,Wolfgang Freiler
6592,8,37,0.1657754010695187,2.465888018775112e-06,0.07694755594505077,5.785747741606292e-06,2,outgoing,Zoltan Konyha
3319,10,37,0.1657754010695187,0.001182830801264062,0.08946979538530522,2.0275947103507425e-05,1,,Kresimir Matkovic
1355,10,37,0.1657754010695187,0.001182830801264062,0.08946979538530522,2.0275947103507425e-05,1,incoming,Denis Gracanin
576,12,37,0.1657754010695187,0.00597063079642774,0.09512616000039217,1.9617999192922174e-05,2,,Bernhard Preim
4631,14,37,0.1657754010695187,0.030880682121793804,0.10544104481971181,2.4548822233036648e-05,2,incoming,Philipp Muigg
2255,15,37,0.1657754010695187,0.062011137377667384,0.10823541879903281,2.955917019857218e-05,2,,Helmut Doleisch
2257,25,37,0.1657754010695187,0.10387087472265016,0.10667381325417113,0.00023226632705370976,1,,Helwig Hauser
4685,2,38,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outgoing,Praveen Bhaniramka
4637,2,38,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Philippe C. D. Robert
5435,2,38,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Stefan Eilemann
4397,2,39,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Ola Nilsson
1235,2,39,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,3,outgoing,David E. Breen
3229,2,39,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outgoing,Ken Museth
679,2,40,0.2086021505376344,0.0,0.06319315197196698,1.3574757245592631e-08,2,outandin,Brian Denby
4597,3,40,0.2086021505376344,0.0,0.06720400082773358,2.4659779058016856e-08,2,outgoing,Peter Shirley
1601,4,40,0.2086021505376344,0.0,0.06721453437018307,2.094700457231955e-08,2,outandin,Emanuele Santos
3410,4,40,0.2086021505376344,0.0,0.06721453437018307,2.094700457231955e-08,2,incoming,Lauro Didier Lins
2518,4,40,0.2086021505376344,0.0,0.06721453437018307,2.094700457231955e-08,2,,James P. Ahrens
5754,4,40,0.2086021505376344,0.0,0.0745270645258547,4.356224684899772e-08,2,outandin,Tiago Etiene
3562,4,40,0.2086021505376344,0.0,0.0745270645258547,4.3562246848997715e-08,1,incoming,Luis Gustavo Nonato
2899,4,40,0.2086021505376344,0.0,0.06756400335304363,3.4021288805808426e-08,2,outandin,John M. Schreiner
760,4,40,0.2086021505376344,0.0,0.06721453437018307,2.5540874178877357e-08,2,incoming,Carlos A. Dietrich
3554,4,40,0.2086021505376344,0.0,0.06721453437018307,2.5540874178877357e-08,4,outandin,Luciana Porcher Nedel
1269,5,40,0.2086021505376344,0.0,0.06722507121520112,3.859733580174371e-08,2,incoming,David Koop
680,5,40,0.2086021505376344,0.0001395025957656971,0.06757465006015884,3.4952319197729704e-08,2,outandin,Brian Duffy
1146,5,40,0.2086021505376344,0.0,0.06728836172630911,2.9210892195413023e-08,2,outgoing,Daniel E. Laney
5535,5,40,0.2086021505376344,0.0,0.06728836172630911,2.9210892195413023e-08,2,outandin,Steven Langer
4805,5,40,0.2086021505376344,0.0,0.06728836172630911,2.9210892195413023e-08,2,outandin,Randall Frank
3019,6,40,0.2086021505376344,1.909074595180732e-06,0.06723561136434117,3.575918282138026e-08,4,outandin,João Luiz Dihl Comba
2152,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,incoming,Hank Childs
1634,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,outandin,Eric Brugger
3190,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,outgoing,Kathleen S. Bonnell
2672,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,outandin,Jeremy S. Meredith
3751,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,outgoing,Mark C. Miller
654,6,40,0.2086021505376344,0.0,0.05998443548493047,4.788523281035848e-09,2,outandin,Brad Whitlock
2358,7,40,0.2086021505376344,6.245401175662672e-06,0.06757465006015884,5.163081158272702e-08,2,incoming,Huy T. Vo
3532,7,40,0.2086021505376344,0.0010040247928964179,0.0716266459465121,9.732747241117778e-08,2,outandin,Louis Bavoil
4971,8,40,0.2086021505376344,0.018912499927552538,0.08377197290130259,3.0041442003717587e-07,2,,Robert M. Kirby
2139,9,40,0.2086021505376344,0.002865708114707568,0.07147145488029466,1.570592022442566e-07,2,,Hamish A. Carr
3042,10,40,0.2086021505376344,5.8744952543132857e-05,0.06760661032346965,5.648518855350572e-08,1,incoming,Juliana Freire
4313,11,40,0.2086021505376344,0.004478689000293998,0.06735177152218752,3.156062171934367e-08,1,outgoing,Nelson L. Max
5537,14,40,0.2086021505376344,0.002713409019930039,0.07178251243417608,1.1407831625412179e-07,2,outandin,Steven P. Callahan
764,16,40,0.2086021505376344,0.005373619397736336,0.07551130996333297,9.806097993584317e-08,1,incoming,Carlos Scheidegger
1041,25,40,0.2086021505376344,0.01698623614924692,0.07663129543991565,1.6262651380176091e-07,0,,Cláudio T. Silva
5310,2,41,0.6,0.0,0.002158149171270718,7.538385516032955e-23,2,outandin,Shawn Bohn
2110,2,41,0.6,0.0,0.002158149171270718,7.538385516032955e-23,2,incoming,Haesun Park
1607,3,41,0.6,0.0,0.0024664561957379637,1.3512685796710718e-22,2,outandin,Emily Fujimoto
2179,3,41,0.6,0.0,0.0024664561957379637,1.3512685796710718e-22,2,incoming,Hanseung Lee
4543,3,41,0.6,0.0,0.0024664561957379637,1.3512685796710718e-22,2,outandin,Pedro R. Walteros
2475,5,41,0.6,5.727223785542197e-06,0.003453038674033149,1.7050337280506728e-22,1,incoming,Jaegul Choo
3344,1,42,0.23790322580645162,0.0,0.06908792158559174,1.2734805180118306e-08,2,outandin,Kurt Dejgaard
1050,2,42,0.23790322580645162,0.0,0.06921057606226082,1.4783404248309575e-08,2,incoming,Colin Swindells
4839,2,42,0.23790322580645162,0.0,0.06921057606226082,1.4783404248309575e-08,2,outandin,Rebecca Dreezer
1216,2,42,0.23790322580645162,0.0,0.0792366462087524,1.1814588484551807e-06,3,outgoing,David Auber
14,3,42,0.23790322580645162,0.0,0.07909050706045148,1.4278032817235848e-07,2,outandin,Aaron Barsky
2650,3,42,0.23790322580645162,0.0,0.07909050706045148,1.4278032817235848e-07,2,outandin,Jennifer L. Gardy
1163,3,42,0.23790322580645162,0.0,0.07907592278845067,1.4269205060150304e-07,2,outandin,Daniel M. Russell
1396,3,42,0.23790322580645162,0.0,0.07907592278845067,1.4269205060150304e-07,2,outgoing,Diane Tang
2237,4,42,0.23790322580645162,1.909074595180732e-06,0.07910509671310974,1.5445906201557033e-07,4,outandin,Heidi Lam
1329,4,42,0.23790322580645162,0.0,0.07917812579057754,1.5777412789955185e-07,2,outandin,David W. Sprague
1872,4,42,0.23790322580645162,0.0,0.07917812579057754,1.5777412789955185e-07,2,outandin,Fuqu Wu
6107,4,42,0.23790322580645162,0.0,0.07917812579057754,1.5777412789955185e-07,2,outandin,Wing Yan So
3601,4,42,0.23790322580645162,0.0,0.06923292368126703,1.801962282695978e-08,2,outgoing,M. Stella Atkins
428,4,42,0.23790322580645162,0.0,0.06923292368126703,1.801962282695978e-08,2,outandin,Arthur E. Kirkpatrick
3739,4,42,0.23790322580645162,0.0,0.06923292368126703,1.801962282695978e-08,2,outandin,Marios Nicolaou
2048,4,42,0.23790322580645162,0.0,0.06923292368126703,1.801962282695978e-08,3,outandin,Guang-Zhong Yang
4964,5,42,0.23790322580645162,0.0007521753905012086,0.07911969174940368,1.5544034539175973e-07,3,incoming,Robert Kincaid
3959,10,42,0.23790322580645162,0.004486325298674721,0.07926593886908835,1.655070762930911e-07,1,,Melanie Tory
4456,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,incoming,Paolo Simonetto
4663,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Pierre-Yves Koenig
1741,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Faraz Zaidi
1866,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Frédéric Gilbert 0001
5864,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Trung-Tien Phan-Quang
4214,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Morgan Mathiaut
381,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Antoine Lambert
2944,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,incoming,Jonathan Dubois
5045,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Ronan Sicre
3874,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Mathieu Brulin
5112,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,outandin,Rémy Vieux
2089,12,42,0.23790322580645162,0.0,0.0694347035754158,1.25759947514249e-05,2,,Guy Melançon
1135,14,42,0.23790322580645162,0.00888865131516149,0.07941272764477185,1.2776017336263248e-05,3,outandin,Daniel Archambault
5644,16,42,0.23790322580645162,0.03646005492279427,0.09245983813750927,1.454718783062422e-06,1,,Tamara Munzner
3884,0,43,0.0,0.0,0.0,1.2067359280399378e-44,2,outandin,Matt McKeon
4842,1,44,0.2056451612903226,0.0,0.055289934151852495,2.9792232567777097e-09,2,outgoing,Rebecca M. Brannon
3116,2,44,0.2056451612903226,0.0,0.07701665396583476,3.0914212808558163e-07,2,incoming,Jürgen Waser
1162,2,44,0.2056451612903226,0.0,0.060783661131363284,9.60399446156895e-09,2,outandin,Daniel M. Dunlavy
4187,2,44,0.2056451612903226,0.0,0.06138401507039335,1.6848877026408792e-09,2,outgoing,Mirjam Sick
546,3,44,0.2056451612903226,0.0,0.06908792158559174,2.3372825516839805e-08,2,incoming,Benjamin Schindler
4429,3,44,0.2056451612903226,0.0,0.06139280304678139,1.8310005171066835e-09,2,outandin,Ovidio Mallo
1781,4,44,0.2056451612903226,9.54537297590366e-07,0.061401593539772044,1.934979812732725e-09,1,,Filip Sadlo
3228,4,44,0.2056451612903226,0.0,0.06308160183609414,9.762287961934732e-09,4,outandin,Ken Martin
4413,4,44,0.2056451612903226,0.0,0.061401593539772044,1.963223156614015e-09,2,outandin,Oliver Staubli
3786,4,44,0.2056451612903226,0.0,0.061401593539772044,1.963223156614015e-09,3,outgoing,Markus H. Gross
1152,4,44,0.2056451612903226,0.0,0.061401593539772044,1.963223156614015e-09,2,outandin,Daniel Gubler
4816,5,44,0.2056451612903226,0.013296837481196084,0.07794051786291674,3.140865718227726e-07,2,incoming,Raphael Fuchs
926,6,44,0.2056451612903226,2.8636118927710985e-06,0.06141918207988656,2.1965573317044334e-09,2,outgoing,Christian Sigg
6086,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,1,outgoing,William J. Schroeder
1842,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,2,outandin,François Bertel
3878,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,2,outgoing,Mathieu Malaterre
4639,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,2,outandin,Philippe P. Pébay
4972,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,2,outandin,Robert M. O'Bara
5197,6,44,0.2056451612903226,0.0,0.05661852776363453,1.892815389181081e-09,2,outandin,Saurabh Tendulkar
2868,7,44,0.2056451612903226,0.007445892025639066,0.07012734738867832,3.105899171924563e-08,2,outandin,John Biddiscombe
691,9,44,0.2056451612903226,0.0,0.06152492529150186,3.094027028845856e-08,2,outgoing,Brian N. Wylie
2860,9,44,0.2056451612903226,0.0,0.06152492529150186,3.094027028845856e-08,2,outandin,John A. Greenfield
1657,9,44,0.2056451612903226,0.0,0.06152492529150186,3.094027028845856e-08,2,outgoing,Eric T. Stanton
3499,9,44,0.2056451612903226,0.0,0.06152492529150186,3.094027028845856e-08,2,outandin,Lisa G. Ice
2634,9,44,0.2056451612903226,0.0,0.06152492529150186,3.094027028845856e-08,2,outandin,Jeffrey Baumes
5787,10,44,0.2056451612903226,3.823149147634557e-05,0.061533753663620024,3.175626272268367e-08,2,outandin,Timothy M. Shead
5043,10,44,0.2056451612903226,0.005225137167009664,0.06916592407770451,2.4212415796971684e-08,2,,Ronald Peikert
1229,10,44,0.2056451612903226,0.004478689000293998,0.06313732763276914,1.0753467348721468e-08,2,outandin,David C. Thompson 0001
302,10,44,0.2056451612903226,0.0007512208532036181,0.061533753663620024,3.1203064680950385e-08,4,outandin,Andrew T. Wilson
557,12,44,0.2056451612903226,0.0016758024555216205,0.0648561296554398,3.473193906392923e-08,2,outgoing,Berk Geveci
3242,12,44,0.2056451612903226,0.0016758024555216205,0.0648561296554398,3.473193906392923e-08,2,outandin,Kenneth Moreland
4470,16,44,0.2056451612903226,0.007954332632409218,0.06840464655954186,7.439106669971598e-08,2,outgoing,Patricia Crossno
2949,3,45,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Jonathan Konieczny
1036,3,45,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Clement Shimizu
1900,3,45,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,3,outandin,Gary W. Meyer
1088,3,45,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,D'nardo Colucci
2027,2,46,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Gregory Cipriano
1932,2,46,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,George N. Phillips Jr.
4017,2,46,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,1,,Michael Gleicher
5550,4,47,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,4,outandin,Stuart J. Rose
5202,4,47,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Scott Butner
6043,4,47,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outgoing,Wendy Cowley
4108,4,47,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Michelle L. Gregory
3034,4,47,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Julia Walker
1290,1,48,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,David Meirion Hughes
2389,1,48,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Ik Soo Lim
1051,2,49,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,4,outgoing,Colin Ware
120,2,49,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Alethea Bair
1452,2,49,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,6,outandin,Donald H. House
2581,2,50,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Jason Cantarella
4059,2,50,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Michael Piatek
1644,2,50,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Eric J. Rawdon
2712,2,51,0.31333333333333335,0.0,0.007799805004874877,5.045892694340293e-09,2,outandin,Jian Zhang 0006
2756,2,51,0.31333333333333335,0.0,0.007799805004874877,5.045892694340292e-09,2,outandin,Jiexun Li
2775,2,51,0.31333333333333335,0.0,0.007103393843725335,6.26098236363563e-09,2,outandin,Jin Chen
1779,3,51,0.31333333333333335,0.0,0.008463618196779122,9.954821684278872e-09,2,outandin,Fidelia Ibekwe-Sanjuan
1653,3,51,0.31333333333333335,0.0,0.008463618196779122,9.954821684278872e-09,2,outandin,Eric SanJuan
1244,5,51,0.31333333333333335,0.0,0.007799805004874877,1.6825985212530595e-08,2,outandin,David Fyfe
1382,5,51,0.31333333333333335,0.0,0.007799805004874877,1.6825985212530595e-08,2,outandin,Deryck W. Holdsworth
1473,6,51,0.31333333333333335,2.5454327935743096e-06,0.007955801104972375,1.739529661136271e-08,2,outandin,Donna Peuquet
395,6,51,0.31333333333333335,0.0,0.007649808754781131,2.4984179371393016e-08,2,incoming,Anuj R. Jaiswal
3245,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,Kenneth R. Allendoerfer
5261,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,Serge Aluker
2066,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,Gulshan Panjwani
2594,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,Jason M. Proctor
1320,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,David Sturtz
4188,6,51,0.31333333333333335,0.0,0.008463618196779122,9.084655084357243e-09,2,outandin,Mirjana Vukovic
1450,9,51,0.31333333333333335,0.0,0.010199745006374841,3.7715803028787154e-08,2,outandin,Donald A. Pellegrino
4078,9,51,0.31333333333333335,0.0,0.010199745006374841,3.7715803028787154e-08,2,outandin,Michael Stryker
866,10,51,0.31333333333333335,2.227253694377521e-06,0.010468159348647862,3.9987615554314534e-08,2,outandin,Chi-Chun Pan
3082,10,51,0.31333333333333335,2.227253694377521e-06,0.010468159348647862,3.9987615554314534e-08,2,outandin,Junyan Luo
4680,10,51,0.31333333333333335,2.227253694377521e-06,0.010468159348647862,3.9987615554314534e-08,2,incoming,Prasenjit Mitra
2382,10,51,0.31333333333333335,2.227253694377521e-06,0.010468159348647862,3.9987615554314534e-08,2,outandin,Ian Turton
371,13,51,0.31333333333333335,1.7977119104618557e-05,0.011365430149960536,4.4629345772834326e-08,2,incoming,Anthony C. Robinson
100,14,51,0.31333333333333335,3.6431506858032315e-05,0.011699707507312317,4.519865717166644e-08,2,,Alan M. MacEachren
883,14,51,0.31333333333333335,2.9908835324498135e-05,0.011699707507312317,4.416791801774748e-08,2,,Chris E. Weaver
814,19,51,0.31333333333333335,0.00014286241553935813,0.013716898456848923,4.540024321693609e-08,2,outgoing,Chaomei Chen
5606,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Sven Hermann
4780,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Rainer Reich
4070,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Michael Schäfers 0001
2653,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Jennis Meyer-Spradow
3385,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Lars Stegger
903,4,52,0.6785714285714286,0.0,0.0033839779005524857,1.778112425914946e-17,2,outandin,Christian Döring
5780,7,52,0.6785714285714286,4.295417839156647e-06,0.004834254143646409,2.6671686388724187e-17,1,incoming,Timo Ropinski
3300,7,52,0.6785714285714286,4.295417839156647e-06,0.004834254143646409,2.6671686388724187e-17,2,,Klaus H. Hinrichs
3860,2,53,0.6190476190476191,0.0,0.002486187845303867,2.360759246757963e-20,2,outandin,Masato Okada
3232,3,53,0.6190476190476191,0.0,0.0027624309392265192,3.439047932008483e-20,2,outandin,Kenichi Yoshida
3233,3,53,0.6190476190476191,0.0,0.0027624309392265192,3.439047932008483e-20,2,outandin,Kenji Shimada
6467,3,53,0.6190476190476191,0.0,0.0027624309392265192,3.59449157475397e-20,2,outgoing,Yuriko Takeshima
2422,4,53,0.6190476190476191,9.54537297590366e-07,0.003107734806629834,4.064449997108198e-20,2,outgoing,Issei Fujishiro
5839,5,53,0.6190476190476191,1.909074595180732e-06,0.0035516969218626674,4.963720175888728e-20,2,outandin,Tomoyuki Nishita
5324,6,53,0.6190476190476191,4.77268648795183e-06,0.004143646408839779,5.433678598242955e-20,4,outgoing,Shigeo Takahashi
4103,3,54,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Michel Crampes
2673,3,54,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Jeremy de Oliveira-Kumar
5616,3,54,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Sylvie Ranwez
2609,3,54,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Jean Villerd
3255,1,55,0.7,0.0,0.0015785319652722965,1.08987113912437e-23,2,outandin,Ketan Mehta
794,3,55,0.7,0.0,0.0022099447513812156,3.096759708249811e-23,4,outandin,Chad A. Steed
2441,3,55,0.7,0.0,0.0022099447513812156,3.096759708249811e-23,4,outgoing,J. Edward Swan II
4482,3,55,0.7,0.0,0.0022099447513812156,3.0967597082498106e-23,2,outandin,Patrick J. Fitzpatrick
5623,4,55,0.7,2.8636118927710985e-06,0.0027624309392265192,3.363484234000551e-23,2,outgoing,T. J. Jankun-Kelly
5557,1,56,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,incoming,Stéphane Marchesin
2062,1,56,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Guillaume Colin de Verdière
2971,1,57,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Jorge Luis Williams
4945,1,57,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Robert E. Hiromoto
4006,4,58,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Michael Douma
2042,4,58,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Grzegorz Ligierko
4430,4,58,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Ovidiu Ancuta
4536,4,58,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Pavel Gritsai
5230,4,58,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Sean Liu
1054,1,59,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Cong Wang
6321,1,59,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outgoing,Yi-Jen Chiang
3249,1,60,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,4,outandin,Kenneth Weiss 0001
3435,1,60,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,4,outandin,Leila De Floriani
3260,1,61,0.6909090909090909,0.0,0.00255780642520974,5.185781187240413e-13,2,outandin,Kevin Beason
1225,2,61,0.6909090909090909,8.590835678313295e-06,0.0038367096378146104,4.156020754654158e-12,1,outgoing,David C. Banks
5095,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,,Russell M. Taylor II
1287,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,David Marshburn
532,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,Benjamin G. Wilde
3144,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,Kalpit Desai
2447,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,J. K. Fisher
2665,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,Jeremy Cribb
1523,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,2,outandin,E. Timothy O'Brien
4911,8,61,0.6909090909090909,0.0,0.0053123671908202295,3.2327810344614554e-11,4,outandin,Richard Superfine
899,9,61,0.6909090909090909,1.5272596761445858e-05,0.006278252134605726,3.278885983414414e-11,2,outgoing,Chris Weigle
2189,3,62,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Hao Zhou
345,3,62,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Anna A. Shaverdian
2104,3,62,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,H. V. Jagadish
1931,3,62,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,George Michailidis
5598,2,63,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Suvi Tarkkanen
